Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend, Price ,Earnings, Earnings ,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns
2001.06,1238.71,15.69,36.79,178,2001.45833333321,5.28,2020.52390421348,25.5927699438202,874069.134567357,60.010070505618,25960.074158385,33.0685344111128,,35.4268593226745,,0.00471851585394753,1.00748845990805,31.9150406874064,-0.000926174120177814,0.0352859949281468,-0.0362121690483246
2001.07,1204.45,15.7066666666667,33.9633333333333,177.5,2001.54166666655,5.24,1970.17484647887,25.6921246948357,853214.560101431,55.5554029107981,24059.1228441017,32.1630386874444,,34.4485939576503,,0.00553004555175721,1.02547230682633,32.244609937072,0.00446597851798369,0.0343895900173194,-0.0299236114993358
2001.08,1178.5,15.7233333333333,31.1366666666667,177.5,2001.62499999988,4.97,1927.72722535211,25.7193871361502,835760.145425143,50.9316928638498,22081.2770991833,31.4043187607801,,33.631390163183,,0.00868012831268845,1.02310987847957,33.0659545348846,-0.00472146721460676,0.0379761838514121,-0.0426976510660189
2001.09,1044.64,15.74,28.31,178.3,2001.70833333321,4.73,1701.09927537858,25.631128996074,738432.326970477,46.1002072349972,20011.6970214947,27.6673925868625,,29.6319101242996,,0.0153927219508095,1.01668062034148,33.6783151366486,0.006728987399655,0.0390539593377477,-0.0323249719380927
2001.1,1076.59,15.74,27.1033333333333,177.7,2001.79166666655,4.57,1759.04627771525,25.7176719189646,764516.932248148,44.2842842806228,19246.8416516027,28.5773731133601,,30.6102104957196,,0.015346369150707,0.997462286424442,34.3557012097934,0.00643920712841029,0.0357900865666314,-0.0293508794382211
2001.11,1129.68,15.74,25.8966666666667,177.4,2001.87499999988,4.65,1848.91172266065,25.761162908681,804507.290818655,42.3842597707629,18442.4413473141,30.0051038110568,,32.1430965348523,,0.0124097811349909,0.969668775581807,34.3264675481025,0.00316388131018397,0.0374447654063204,-0.0342808840961364
2001.12,1144.93,15.74,24.69,176.7,2001.95833333321,5.09,1881.29428890775,25.8632161856254,819535.558059742,40.5694286926995,17672.9869323845,30.4999532550204,,32.6779626749301,,0.00698928363919962,1.00813762635997,33.4171640439491,0.00310545566205178,0.0409448945951707,-0.0378394389331189
2002.01,1140.21,15.7366666666667,24.6933333333333,177.1,2002.04166666655,5.04,1869.30701552795,25.7993364389234,815250.188835855,40.4832629399586,17655.7341743948,30.277204433096,,32.4456778976912,,0.00781372690273884,1.01438993092172,33.6130098676578,0.00789050681080261,0.0401450100484375,-0.0322545032376349
2002.02,1100.67,15.7333333333333,24.6966666666667,177.8,2002.12499999988,4.91,1797.37925281215,25.69232095988,784814.498387747,40.3293233033371,17609.5487856028,29.0857041520084,,31.1763856379747,,0.0105006387824446,0.975575381026056,33.9624597862375,0.0154228890340067,0.0387837704581475,-0.0233608814241408
2002.03,1153.79,15.73,24.7,178.8,2002.20833333321,5.28,1873.58589233781,25.5432150447427,819019.095220703,40.1091806487696,17533.3220533644,30.2921306409187,,32.475809252848,,0.00548987694159864,1.0098121952754,32.9476323778241,0.013213994035882,0.0394539648224581,-0.0262399707865761
2002.04,1111.93,15.8333333333333,25.38,179.8,2002.29166666655,5.21,1795.56905367075,25.5680153874676,785846.224344868,40.9841829810901,17937.0798286518,29.0058832531187,,31.1046903997041,,0.00807858081079271,1.00821634112456,33.0858769261804,0.0170681775400576,0.0400036189702164,-0.0229354414301588
2002.05,1079.25,15.9366666666667,26.06,179.8,2002.37499999988,5.16,1742.79666991101,25.7348803299963,763688.528116206,42.0822619577308,18440.3271185623,28.1281075086883,,30.1719841375415,,0.00950750547391825,1.02231183127312,33.357721777411,0.0169052596254355,0.0417831623087774,-0.0248779026833419
2002.06,1014.02,16.04,26.74,179.9,2002.45833333321,4.93,1636.55162256809,25.8873474152307,718077.564995661,43.1563385214008,18935.9125934242,26.3876725411834,,28.3152274174313,,0.0138430299042631,1.02631949751445,34.0830375541861,0.022153703784096,0.0415515938146744,-0.0193978900305785
2002.07,903.59,15.96,27.84,180.1,2002.54166666655,4.65,1456.70648833981,25.7296290949473,640106.84991448,44.8817590227651,19721.9698111081,23.4631204674314,,25.1896195763453,,0.0212613970435735,1.03537440932092,34.9412407948389,0.0371235467683726,0.0401301298676546,-0.00300658309928203
2002.08,912.55,15.88,28.94,180.7,2002.62499999988,4.26,1466.26635168788,25.5156535694521,645241.992872729,46.5001898173769,20462.7727507937,23.5887135288424,,25.3359970739866,,0.0249839926454969,1.03562618700427,36.0571428082804,0.0391791761921039,0.0349959891944793,0.00418318699762454
2002.09,867.81,15.8,30.04,181,2002.70833333321,3.87,1392.06792513812,25.3450331491713,613519.834125858,48.1876453038674,21237.5241321727,22.3650368012243,,24.0337540173479,,0.0310829252106638,0.99748650991017,37.2798289650274,0.0470807672275342,0.0308594649678628,0.0162213022596713
2002.1,854.63,15.89,29.2233333333333,181.3,2002.79166666655,3.94,1368.65718339768,25.4472258687259,604136.726685011,46.8000480786909,20657.9326057182,21.9562338636591,,23.6065727519944,,0.0310231200903391,0.994311797490239,37.1245940081167,0.0485119897097157,0.0311960844675636,0.0173159052421521
2002.11,909.93,15.98,28.4066666666667,181.3,2002.87499999988,4.05,1457.21801351351,25.5913574186431,644169.570988062,45.4921877183306,20110.0197596162,23.3483965027251,,25.1143580413003,,0.0270630215656303,1.00500770758308,36.9134217993059,0.0393084778592574,0.0333637068248775,0.00594477103437985
2002.12,899.18,16.07,27.59,180.9,2002.95833333321,4.03,1443.18638529574,25.7923944168049,638916.965300738,44.2820262576009,19604.2161443174,23.1014425376856,,24.8604325042661,,0.027566733863024,1.00172714499823,37.1803038768947,0.0426853272155423,0.0323801512108932,0.0103051760046491
2003.01,895.84,16.12,28.5,181.7,2003.04166666655,4.05,1431.49512823335,25.7587308750688,634691.40693563,45.5411805173363,20191.8926344721,22.8983485766132,,24.6538670278356,,0.0276985831367295,1.0156947309973,37.0805371776872,0.0474403953858402,0.0307183318257764,0.0167220635600638
2003.02,837.03,16.17,29.41,183.1,2003.12499999988,3.9,1327.29369388312,25.641063080284,589438.319101334,46.6359718732933,20710.5850026525,21.2141021234153,,22.8538261143656,,0.0330936265794521,1.01067297435028,37.3745351321924,0.0567926132155192,0.0285796026591183,0.0282130105564009
2003.03,846.63,16.22,30.32,184.2,2003.20833333321,3.81,1334.49938843648,25.5667529858849,593584.460860507,47.7918588490771,21257.7877624116,21.309719026991,,22.9696236512013,,0.0340385612272247,0.990889696479796,37.547858342464,0.0586177246128234,0.0281895746122938,0.0304281500005297
2003.04,890.03,16.2033333333333,31.73,183.8,2003.29166666655,3.96,1405.96169940152,25.5960653790352,626319.609781201,50.1232146354734,22328.5970342095,22.4279395777309,,24.1861663024464,,0.0296909366009929,1.03582988985098,37.2867561108514,0.0545828504479287,0.031035894362941,0.0235469560849877
2003.05,935.96,16.1866666666667,33.14,183.5,2003.37499999988,3.57,1480.93354877384,25.6115407811081,660668.404856009,52.436148773842,23392.613933211,23.5910804534815,,25.4500230101764,,0.0310830312091451,1.02322070893593,38.6858799135827,0.0534842190969664,0.0256291697116784,0.027855049385288
2003.06,988,16.17,34.55,183.7,2003.45833333321,3.33,1561.57245508982,25.5573143712575,697592.852609629,54.6076197604791,24394.5678721282,24.8322232595311,,26.7965705169099,,0.0313339946398063,0.949588284598299,39.5410969075994,0.0463446999384223,0.0199087683241406,0.0264359316142817
2003.07,992.54,16.31,35.8933333333333,183.9,2003.54166666655,3.98,1567.04201359434,25.750554377379,700994.856228526,56.6691129236904,25350.1541898186,24.8673291012688,,26.8419109075211,,0.0248886152111616,0.965688179717709,37.5069274054999,0.0491512320244631,0.0229325045359525,0.0262187274885106
2003.08,989.53,16.45,37.2366666666667,184.6,2003.62499999988,4.45,1556.3655896533,25.8731053629469,697183.402079502,58.5670638317082,26235.4713336301,24.6422514099322,,26.6061088837636,,0.0206617441974362,1.01823978436945,36.0826508543372,0.0498639207379501,0.0255660535965931,0.024297867141357
2003.09,1019.44,16.59,38.58,185.2,2003.70833333321,4.27,1598.21439956804,26.0087664686825,716900.728927951,60.48331587473,27130.6110433575,25.2436867526062,,27.2614105495571,,0.0216153297509582,1.00194522351997,36.6217599862232,0.0480619610559225,0.0235406341931474,0.0245213268627751
2003.1,1038.73,16.8566666666667,41.9666666666667,185,2003.79166666655,4.29,1630.21655054054,26.4553993693694,732244.63812045,65.8638477477478,29584.0754059812,25.6827560705797,,27.7409054179726,,0.0202046675344166,1.0027688186956,36.7326656004911,0.0483098827621542,0.0254150944678906,0.0228947882942636
2003.11,1049.9,17.1233333333333,45.3533333333333,184.5,2003.87499999988,4.3,1652.2125501355,26.9467437217706,743133.224348282,71.3718892502258,32101.6942898775,25.9467982184201,,28.030020810958,,0.0193610502795354,1.00600524183935,36.9341938372509,0.0509514459818428,0.0243955236332938,0.026555922348549
2003.12,1080.64,17.39,48.74,184.3,2003.95833333321,4.27,1702.43310255019,27.3960908844276,766748.30935701,76.7846733586544,34582.5738433342,26.6351705110815,,28.7754021206173,,0.0185539559879516,1.01330006242356,37.1963138107681,0.0492622033538779,0.0223176824093816,0.0269445209444963
2004.01,1132.52,17.6,49.8266666666667,185.2,2004.04166666655,4.15,1775.49416522678,27.592181425486,800689.41854881,78.1151378689705,35227.3555977455,27.6585403557366,,29.879678114425,,0.0185830605275434,1.00915952934786,37.5078633677396,0.0453476479357469,0.0216835781820344,0.0236640697537125
2004.02,1143.36,17.81,50.9133333333333,186.2,2004.12499999988,4.08,1782.86175725027,27.7714524704619,805055.62757545,79.3900739348371,35848.7838638965,27.6508620367402,,29.8699121015432,,0.0194949267225887,1.02400010995023,37.6481340816836,0.0442598385157043,0.0224882572357876,0.0217715812799166
2004.03,1123.98,18.02,52,187.4,2004.20833333321,3.83,1741.41928014941,27.9189802561366,787392.748442112,80.5653148345785,36428.0707121032,26.8865303840359,,29.0437145573543,,0.0233325198214875,0.961367187538357,38.3048309410559,0.0487222802562946,0.0202083045281056,0.0285139757281889
2004.04,1133.36,18.2133333333333,53.3833333333333,188,2004.29166666655,4.35,1750.3479212766,28.1284588652482,792489.755285577,82.4445953014184,37327.7200268774,26.9005775084449,,29.058291817757,,0.0183014911508881,0.974368894549756,36.7074809709641,0.0479138775180508,0.0245467174527876,0.0233671600652632
2004.05,1102.78,18.4066666666667,54.7666666666667,189.1,2004.37499999988,4.72,1693.21342728715,28.2616797109113,767687.785157703,84.0889890710383,38125.193632278,25.9028142929438,,27.9806448432374,,0.0165618271511678,1.00314299117446,35.558572179864,0.0524854930284027,0.0290213028057782,0.0234641902226245
2004.06,1132.76,18.6,56.15,189.7,2004.45833333321,4.73,1733.74381760675,28.4681971534001,787139.502809038,85.9402833421192,39017.8705839962,26.4012853664749,,28.5179333952882,,0.0157107638767185,1.02231313879903,35.5575111643847,0.0529693897626047,0.0286929547840531,0.0242764349785516
2004.07,1105.85,18.7866666666667,56.69,189.4,2004.54166666655,4.5,1695.23768875396,28.7994442097853,770746.886736261,86.9042135691658,39511.3632129842,25.6958886462685,,27.7555145363308,,0.0186117086506468,1.02150243250591,36.4084888466282,0.056798486103663,0.0270621141274736,0.0297363719761894
2004.08,1088.94,18.9733333333333,57.23,189.5,2004.62499999988,4.28,1668.43421794195,29.0702504837291,759661.986143661,87.6857221635884,39924.5646840062,25.1744622264778,,27.1925000702597,,0.02125846103996,1.01575514891265,37.1717338732435,0.0580563386230772,0.0263980721397994,0.0316582664832779
2004.09,1117.66,19.16,57.77,189.9,2004.70833333321,4.13,1708.8309252238,29.2944191679832,779166.699360069,88.3266490258031,40273.8401857731,25.6684067763577,,27.7253405613542,,0.0219354352715907,1.00588276487654,37.6778489960828,0.057161161741679,0.0241499397215286,0.0330112220201504
2004.1,1117.21,19.2533333333333,58.03,190.9,2004.79166666654,4.1,1699.19506259822,29.2829181072115,775885.750394355,88.2594046621268,40300.9730448031,25.4116556654893,,27.4473022252428,,0.0230985912739388,0.996123928588194,37.7009682841072,0.0550411882830355,0.0266250311044318,0.0284161571786037
2004.11,1168.94,19.3466666666667,58.29,191,2004.87499999988,4.19,1776.9418026178,29.4094656195462,812505.513009527,88.6084295811518,40516.1482653732,26.465310814818,,28.5827052580995,,0.0205485524364935,1.0002564602904,37.5351744206083,0.0566035617007725,0.0275580123044152,0.0290455493963573
2004.12,1199.21,19.44,58.55,190.3,2004.95833333321,4.23,1829.66173121387,29.6600462427746,837741.836724656,89.3310549132948,40901.7474339178,27.1448086947412,,29.3126391848572,,0.018826546160026,1.00433417688926,37.6829055919445,0.054643338171426,0.0290283008535701,0.0256150373178559
2005.01,1181.41,19.7033333333333,59.1066666666667,190.7,2005.04166666654,4.22,1798.72305427373,29.9987641146653,824720.656182472,89.9912172697081,41261.2800958956,26.5872506979704,,28.7073565240656,,0.0195044785108485,1.00757195170314,37.7668461635164,0.0556181163034624,0.0324995544917983,0.0231185618116641
2005.02,1199.63,19.9666666666667,59.6633333333333,191.8,2005.12499999988,4.17,1815.98838555787,30.2253484532499,833791.738252561,90.3177816301703,41468.4481131198,26.7448631281012,,28.8741100812095,,0.0199638565786609,0.977115931288354,37.8345766484455,0.0569519220246997,0.0310980016253808,0.0258539203993189
2005.03,1194.9,20.23,60.22,193.3,2005.20833333321,4.5,1794.79172529747,30.3863391101914,825222.147654614,90.4530569063632,41589.1520058255,26.3391421310579,,28.4333465499335,,0.017699015247125,1.01662502887604,36.6818914902016,0.0574772206871645,0.0332931185429262,0.0241841021442384
2005.04,1164.43,20.4633333333333,61.2333333333333,194.6,2005.29166666654,4.34,1737.34033067831,30.5314826139089,799976.567358635,91.3606997259335,42067.9918998369,25.4089225691145,,27.4279716442846,,0.0210380143578795,1.01986042663239,37.0426064482079,0.0614817757626527,0.0331733805463259,0.0283083952163268
2005.05,1178.28,20.6966666666667,62.2466666666667,194.4,2005.37499999988,4.14,1759.81330555556,30.9113872599451,811510.606911025,92.9681503772291,42870.8203863725,25.650230187183,,27.6869953919991,,0.0223601526666656,1.01489493102358,37.8171549677132,0.0604584004668796,0.0282730764002226,0.032185324066657
2005.06,1202.25,20.93,63.26,194.5,2005.45833333321,4,1794.69036632391,31.2438089974293,828794.255611442,94.4330318766067,43609.5026907713,26.068394871884,,28.1360678407683,,0.0229856943711453,0.9887410843788,38.3607060090038,0.0573956195207783,0.0251780208917505,0.0322175986290278
2005.07,1222.24,21.11,64.33,195.4,2005.54166666654,4.18,1816.12729170931,31.3673641248721,839901.032166399,95.5879930910952,44206.4025062708,26.2878710912547,,28.3699050626393,,0.0213385584726245,0.997021916036733,37.7541083831266,0.0558988164398453,0.0273705792996743,0.0285282371401709
2005.08,1224.27,21.29,65.4,196.4,2005.62499999988,4.26,1809.88122785132,31.4737528004073,838225.393915016,96.6831109979633,44777.6558782311,26.1043814109362,,28.1689807423174,,0.0210607298846047,1.00840956924509,37.4500152631365,0.0536713310733488,0.0299107450518408,0.023760586021508
2005.09,1225.92,21.47,66.47,198.8,2005.70833333321,4.2,1790.44136016097,31.356675804829,830432.252368123,97.0786325452716,45026.4550826393,25.7301229901645,,27.7624634084656,,0.0232628679614674,0.982693855169831,37.3090388249965,0.0499680239934071,0.0306459683804441,0.019322055612963
2005.1,1191.96,21.72,67.59,199.2,2005.79166666654,4.46,1737.34752108434,31.6580993975904,807030.195345823,98.5161573795181,45762.5850728415,24.876538723648,,26.8405427018635,,0.0218683125841247,0.997338372447674,36.5897419843805,0.0574823595004224,0.033807301290093,0.0236750582103293
2005.11,1237.37,21.97,68.71,197.6,2005.87499999988,4.54,1818.13862677126,32.2817796052632,845808.788514725,100.959539220648,46966.9717698399,25.931783309069,,27.9772054723672,,0.018671943606584,1.0093824010189,36.7878383644803,0.0558018090351664,0.0318921225949351,0.0239096864402313
2005.12,1262.07,22.22,69.83,196.8,2005.95833333321,4.47,1861.97009222561,32.7818389227642,867470.30288089,103.022313770325,47996.9029056808,26.4438031142924,,28.5271590439077,,0.0182760880558126,1.00773358416879,37.2839437573524,0.0523292868934855,0.0312402916445307,0.0210889952489548
2006.01,1278.73,22.4066666666667,70.7766666666667,198.3,2006.04166666654,4.42,1872.27867801311,32.8071791897798,873546.660688658,103.629103798958,48350.0980045365,26.4687026266857,,28.5513118913445,,0.0189196230164024,0.991740564263194,37.2880743904705,0.0444690157548457,0.032624382721496,0.0118446330333497
2006.02,1276.65,22.5933333333333,71.7233333333333,198.7,2006.12499999988,4.57,1865.47027805737,33.0138971649052,871653.678560057,104.803780657608,48970.2795116822,26.2496247635833,,28.3129532206715,,0.0176100583715008,0.991947750042694,36.9056518579112,0.0440345535412996,0.0366544614979172,0.00738009204338241
2006.03,1293.74,22.78,72.67,199.8,2006.20833333321,4.72,1880.03473623624,33.1033988988989,879748.003090823,105.602458208208,49415.8697919289,26.3278377786677,,28.3950737339766,,0.0160347565184813,0.982846997740772,36.4069301453512,0.0490738770319783,0.0367390794200166,0.0123347976119617
2006.04,1302.17,23,73.2766666666667,201.5,2006.29166666654,4.99,1876.32034069479,33.1411166253102,879302.224379125,105.585676344086,49480.7406061326,26.1472809438745,,28.1984038566074,,0.0140714687018303,0.994837877108101,35.480555382954,0.0515635443303439,0.0398371006541245,0.0117264436762194
2006.05,1290.01,23.22,73.8833333333333,202.5,2006.37499999988,5.11,1849.61952320988,33.2928933333333,868089.562649359,105.934105761317,49718.4909577523,25.6506407087573,,27.6618952848572,,0.0139231010600181,1.00425833333333,35.1230922456917,0.0521689604023683,0.040627215816083,0.0115417445862853
2006.06,1253.17,23.44,74.49,202.9,2006.45833333321,5.11,1793.25600616067,33.5420739280434,842948.110624289,106.593391079349,50105.8952579485,24.7495822416464,,26.6909439977516,,0.0154794271092282,1.00581316171598,35.2031210509348,0.0560403298919809,0.0418098994397356,0.0142304304522454
2006.07,1260.24,23.66,75.85,203.5,2006.54166666654,5.09,1798.05593513514,33.7570648648649,846526.729000833,108.2195,50949.8606572662,24.6967867668533,,26.634874022227,,0.0158725403655585,1.02072496946672,35.3033661351995,0.0591955006262614,0.0431582973704339,0.0160372032558276
2006.08,1287.15,23.88,77.21,203.9,2006.62499999988,4.88,1832.84731118195,34.0041128003923,864240.645276606,109.94378347229,51841.6814060574,25.051393562011,,27.0174189099733,,0.0174049923884774,1.01671795551002,35.9643357513794,0.0581686874075553,0.0406852075138484,0.0174834798937069
2006.09,1317.74,24.1,78.57,202.9,2006.70833333321,4.72,1885.65411680631,34.4865179891572,890495.701196558,112.431772548053,53095.6389295411,25.6441564407974,,27.6559175752741,,0.0172523585685797,1.00314299117446,36.7458007311862,0.0542905157443441,0.0376699276007924,0.0166205881435517
2006.1,1363.38,24.36,79.55,201.8,2006.79166666654,4.73,1961.5984444995,35.0485837462834,927739.531411785,114.454632061447,54131.4085022573,26.5380402821017,,28.6176602020083,,0.0149573944797807,1.01427776593418,37.0622212083571,0.0493173124438535,0.0355616202131594,0.0137556922306941
2006.11,1388.64,24.62,80.53,201.5,2006.87499999988,4.6,2000.91653002481,35.4754039702233,947733.227661171,116.03713573201,54960.937913033,26.9280202708565,,29.034995488567,,0.0153653179929299,1.00701954036934,37.6473542532216,0.0484974079173681,0.0306949946067354,0.0178024133106327
2006.12,1416.42,24.88,81.51,201.8,2006.95833333321,4.56,2037.91112438057,35.7967472745292,966668.62700565,117.274633052527,55628.3869101188,27.2826897875717,,29.4132824716607,,0.015434945553058,0.988014932440402,37.8552611858497,0.0504493547699509,0.0270727733116274,0.0233765814583236
2007.01,1424.16,25.0833333333333,82.0566666666667,202.416,2007.04166666654,4.76,2042.81151292388,35.97947008471,970415.30852308,117.701875757516,55912.9911665184,27.2075366568071,,29.3278385127928,,0.0135259718821528,1.0071294888775,37.2877414759294,0.05093299693814,0.0287817271497377,0.0221512697884023
2007.02,1444.8,25.2866666666667,82.6033333333333,203.499,2007.12499999988,4.72,2061.38829183436,36.0780998104823,980668.213503208,117.855443106191,56067.5964350844,27.3151814135166,,29.4391866294404,,0.0140063462140005,1.01667816147735,37.3537278403716,0.0521733038014485,0.0285752077732222,0.0235980960282263
2007.03,1406.95,25.49,83.15,205.352,2007.20833333321,4.56,1989.27158123612,36.0400388114068,947788.775258474,117.56489710351,56013.8147501632,26.2276055546509,,28.2640702216881,,0.0177969290207275,0.993506637215472,37.6340352662906,0.0575149553665644,0.0273881731702674,0.0301267821962969
2007.04,1463.64,25.7166666666667,83.74,206.686,2007.29166666654,4.69,2056.06841198727,36.1258410503534,981048.483277503,117.63491624977,56129.2394233952,26.9762683141891,,29.0666424430299,,0.0159747216693736,0.999170636903257,37.1483421481325,0.0534004999617181,0.0302567309456312,0.0231437690160869
2007.05,1511.14,25.9433333333333,84.33,207.949,2007.37499999988,4.75,2109.90167444902,36.2229061773159,1008175.21169434,117.744225026329,56261.7729675501,27.5484904518513,,29.6781593055392,,0.0152939492475641,0.97676125696679,36.8920954673285,0.052206843600241,0.0310794417687088,0.0211274018315322
2007.06,1514.19,26.17,84.92,208.352,2007.45833333321,5.1,2110.0709162859,36.4687099235908,1009708.23552013,118.338664375672,56627.2550739138,27.4182627404106,,29.5333181529447,,0.0120369508715578,1.01205618244066,35.9650701276743,0.0538065470688234,0.0348174842395024,0.018989062829321
2007.07,1520.71,26.44,82.8133333333333,208.299,2007.54166666654,5,2119.69594165118,36.8543382349411,1015783.61337371,115.432322126686,55316.5475132373,27.4100881672043,,29.5203107089906,,0.0128937221575726,1.03032002569805,36.4079329229435,0.0542842748564365,0.0326180659996107,0.0216662088568258
2007.08,1454.62,26.71,80.7066666666667,207.917,2007.62499999988,4.67,2031.29923911946,37.2990902619795,974912.371820223,112.702555025964,54091.0532109445,26.1486071893123,,28.1608843390069,,0.0175737492485138,1.01586200781488,37.5807417908457,0.0585695348184869,0.0302414301472083,0.0283281046712787
2007.09,1497.12,26.98,78.6,208.49,2007.70833333321,4.52,2084.90242409708,37.5725842966089,1002141.69640444,109.459048395607,52613.2423168409,26.7257430476969,,28.7815969772121,,0.0182753634504339,1.00296901202489,38.0719251104728,0.0568327891462388,0.0286418653723788,0.02819092377386
2007.1,1539.66,27.23,74.46,208.936,2007.79166666654,4.53,2139.56705737642,37.8397899356741,1029932.81839238,103.472301087414,49808.917330772,27.320648130462,,29.421547626363,,0.0173255787102558,1.03462380878571,38.1034505429636,0.0568610103679492,0.0273493836918404,0.0295116266761088
2007.11,1463.39,27.48,70.32,210.177,2007.87499999988,4.15,2021.57214895065,37.961720835296,974655.906331008,97.1422201287487,46834.9539994099,25.7290535794984,,27.7110391433795,,0.024061140157559,1.0075268303498,39.189963719671,0.0643827863847304,0.0247541174220871,0.0396286689626433
2007.12,1479.22,27.73,66.18,210.036,2007.95833333321,4.1,2044.81198889714,38.332794616161,987400.585104562,91.4844698051763,44176.1000542312,25.9555101052402,,27.9599815457638,,0.0242803623121104,1.03320593476902,39.5114467007942,0.066090525626558,0.0237262983916391,0.042364227234919
2008.01,1378.76,27.92,64.25,211.08,2008.04166666654,3.74,1896.51351241236,38.4045499336744,917335.490136002,88.3772325658518,42747.6901282588,24.0223177608368,,25.8867059431372,,0.0312992074540855,1.00311666666667,40.6215487082804,0.0784918940401909,0.0189290278343097,0.0595628662058811
2008.02,1354.87,28.11,62.32,211.693,2008.12499999988,3.74,1858.25572952341,38.5539339987624,900384.394975107,85.4742499751999,41415.0106614278,23.4952634018118,,25.3294694319054,,0.0323403749780854,1.0223551030242,40.6301579981688,0.0768588182131236,0.0161833042884161,0.0606755139247075
2008.03,1316.94,28.3,60.39,213.528,2008.20833333321,3.51,1790.71102759357,38.4809650256641,869210.596005392,82.1153879116556,39858.7846771802,22.6068108422493,,24.3840517988303,,0.0370096816865717,0.988818267036564,41.1814795327047,0.0804868574665014,0.0150016683046801,0.0654851891618213
2008.04,1370.47,28.4366666666667,57.3833333333333,214.823,2008.29166666654,3.68,1852.26494439608,38.43370581052,900643.491209711,77.5567044341931,37711.0959529095,23.3560406432016,,25.2040924412522,,0.0343223553444703,0.98662501786302,40.4755241414054,0.0744250375074964,0.0163326163577566,0.0580924211497398
2008.05,1403.22,28.5733333333333,54.3766666666667,216.632,2008.37499999988,3.88,1880.69126860298,38.295932579982,916017.227292629,72.8793219992122,35496.9024311338,23.6964321166232,,25.5836478780518,,0.032380178781063,0.985331946460899,39.6006918164641,0.0742488989632348,0.0174488412567499,0.0568000577064849
2008.06,1341.25,28.71,51.37,218.815,2008.45833333321,4.1,1779.70080318991,38.0952171926056,868374.630124051,68.1627066243174,33258.8292633532,22.4168128022819,,24.2167355156544,,0.0334948862553059,1.01077069626306,38.6305468465488,0.0820913522187172,0.0206422102553276,0.0614491419633896
2008.07,1257.33,28.7566666666667,49.5633333333333,219.964,2008.54166666654,4.01,1659.63284378353,37.9578221133155,811332.924661082,65.4219145708692,31982.3468693862,20.9072064626616,,22.6031773856423,,0.0380290824635468,1.0132020522151,38.8426614854031,0.0911727689439632,0.0204988995926483,0.0706738693513149
2008.08,1281.47,28.8033333333333,47.7566666666667,219.086,2008.62499999987,3.89,1698.2755956565,38.1717855849606,831778.996548408,63.2898011891829,30997.9884651976,21.4016173600479,,23.1551266077593,,0.0375860080220244,1.01983004998402,39.5131836630165,0.0910398682969185,0.0189422796353644,0.072097588661554
2008.09,1216.95,28.85,45.95,218.783,2008.70833333321,3.69,1615.00366916077,38.286581909929,792556.853565191,60.9798418981365,29925.6234202888,20.3627339460975,,22.0503738710286,,0.0417014406140254,0.993177700866296,40.3525403815927,0.0980242779243354,0.015968976270919,0.0820553016534165
2008.1,968.8,28.6966666666667,35.5933333333333,216.573,2008.79166666654,3.81,1298.80564982708,38.4717101546977,638957.209233566,47.7176119214614,23475.038123438,16.3873565487898,,17.7701079109558,,0.0511189777366728,1.02657370573883,40.4862079603408,0.11734462068573,0.0144069243609828,0.102937696324747
2008.11,883.04,28.5433333333333,25.2366666666667,212.425,2008.87499999987,3.53,1206.94950594327,39.0133652661724,595367.298170493,34.4937741948139,17015.1816997675,15.2596594057046,,16.5757385076396,,0.0564421097656048,1.10071748765845,42.3736547105206,0.123287734930392,0.0106562173258407,0.112631517604551
2008.12,877.56,28.39,14.88,210.228,2008.95833333321,2.42,1211.99439751127,39.2093087029321,599467.6286208,20.5507049489126,10164.6363939531,15.3760807474238,,16.732842670212,,0.0660421291145351,0.993250110395989,47.1288516701671,0.116469797026003,0.00301587479493604,0.113453922231067
2009.01,865.58,28.0133333333333,12.2066666666667,211.143,2009.04166666654,2.52,1190.26832573185,38.5214346043519,590309.406439903,16.785518029645,8324.71886435655,15.1746519368797,,16.545978292697,,0.0661007849143007,0.971924942774089,46.607880176717,0.119903801413137,0.00521620596130346,0.114687595451833
2009.02,805.23,27.6366666666667,9.53333333333333,212.193,2009.12499999987,2.87,1101.8012109259,37.8154226733838,547997.319633593,13.0445192191386,6487.88683213524,14.1221818019189,,15.4314950989967,,0.0678959919812928,1.00671265260277,45.0752052960603,0.134197285615792,0.00864738566490586,0.125549899950886
2009.03,757.13,27.26,6.86,212.709,2009.20833333321,2.82,1033.47253689313,37.2095430846838,515555.258052956,9.36381018198572,4671.20450945449,13.3236676568639,,14.5927037724663,,0.0725776409549966,0.992893408796349,45.2676998310668,0.142702043146203,0.00883873235714572,0.133863310789057
2009.04,848.15,26.7033333333333,7.07666666666667,213.24,2009.29166666654,2.93,1154.83076228663,36.3589350809729,577607.180673205,9.63550357969111,4819.35209797486,14.9818664530393,,16.4412199723984,,0.0626831639484654,0.972015754499183,44.8340784225,0.133328958535574,0.00984554280840344,0.123483415727171
2009.05,902.41,26.1466666666667,7.29333333333333,213.856,2009.37499999987,3.29,1225.17129026074,35.4984378896703,614268.720024656,9.90191000798045,4964.55771919618,15.9963557552632,,17.5852307746965,,0.0551458268811751,0.967126714026335,43.4539025031171,0.124400775408977,0.0141587555473908,0.110242019861586
